Unnamed: 0,X1,age,gender,height,weight,steps,hear_rate,calories,distance,entropy_heart,entropy_setps,resting_heart,corr_heart_steps,norm_heart,intensity_karvonen,sd_norm_heart,steps_times_distance,device,activity
105,106,30,1,179.18793471746469,74.24574577734617,105.04897822533073,64.514835860287,16.447807471564733,0.14758503825333194,5.858934359736498,5.93717040737105,70.26671777675979,0.6498338232144059,-2.3825863428863845,0.004998397365896507,0.0,15.503657469858869,apple watch,Lying
106,107,46,0,156.49646209533432,74.26184016736829,280.7087296493032,81.79936167023097,0.5391924523053736,0.035075497307173395,6.12852695805297,5.618111808777302,82.63045471405087,1.0,-2.5589831681872632,0.04916362995453877,19.957506278405727,9.8459982909142,apple watch,Lying
107,108,29,0,166.48731208687389,66.7394407365267,1.0,74.59167749749706,0.36991125722839013,0.00044,6.045193390028684,6.240729745053797,73.54550797134779,0.8835411081776366,8.351282093471637,0.07252026244082595,10.840174073125352,0.00044,apple watch,Lying
108,109,22,0,162.88713154735063,63.25146664850864,46.755522917505544,60.12085790192833,14.748165612934205,0.0727864900617611,6.125612317227035,6.087255548633737,57.07833769389503,0.8178959513028308,1.9315688293177962,0.033863372006841905,39.94639101910425,3.403170404167461,apple watch,Lying
109,110,30,0,165.28589398489575,64.25840013813313,94.8661521482812,73.81900670931248,3.05060284184768,0.006456142169932063,5.935813799397534,6.088235838701595,69.24440572458701,0.7615940881611505,5.969128432656948,0.08125273766573292,9.569311706877823,0.6124693653837094,apple watch,Lying
110,111,25,1,160.70369738290356,79.41105514194012,26.577800464218363,73.0181005510834,14.202071040190253,0.00044,6.323354793579201,6.291154876397002,63.746711179605185,-0.7917767695511404,20.07905651220399,0.06490218789509654,1.90694794470937,0.01169423220425608,apple watch,Lying
111,112,33,0,161.94131613113748,64.63550806777062,1.0,73.78591190399013,1.8151874696812453,0.13263314963218822,6.189528480590554,6.028523269598405,57.194876834637434,-0.48848879580926724,16.610890115496385,0.11806918209380692,2.659117557865901,0.13263314963218822,apple watch,Lying
112,113,23,1,173.71966875101018,80.48584054549025,2.1118490350578476,83.38719208497062,4.184545760849102,0.007864016823163742,5.866359300380675,6.217626803000231,52.772469147415485,0.8255940652350826,25.071994357367185,0.13248055068081846,5.198232535852134,0.016607616339677028,apple watch,Lying
113,114,18,1,183.21350334283306,65.27101414436545,240.9074505229927,134.31193712747142,8.741713378599178,0.09455268871203767,6.105278453585583,6.21857535850237,57.96896463337166,1.0,73.43179723853295,0.5352488124989705,9.463240638680297,22.778447177711147,apple watch,Lying
114,115,31,0,162.43270158117116,62.752681955939295,528.4256184833594,76.08459443955417,13.135939095052075,0.2207416228385163,5.908324534639405,5.998909293723242,60.597296396413924,-0.18124182587848225,3.735958252136469,0.06775675989922084,11.343564502907611,116.64552857346342,apple watch,Lying
115,116,26,1,182.68872158560993,75.34411889095055,1.0,74.41143178563485,16.106641586303287,0.0441814572908844,6.385050543935183,6.387850544466879,77.21615922594022,-0.8846657227708747,5.989043067849384,0.04754753496795699,2.9753302537319706,0.0441814572908844,apple watch,Lying
116,117,48,1,170.0646823507494,82.67049945951987,705.5634568519995,84.19692667038846,0.0562692307692308,0.06462065735907528,6.301068623816849,5.789246165189859,75.84581375791345,-0.9227311197457879,-0.6761482408578852,0.07385134593570951,12.540657844014964,45.593974390317754,apple watch,Lying
117,118,25,1,164.74126551830992,74.91933268588089,23.64471755025412,62.70989865590772,14.229947418031804,0.00044,6.292846775278478,6.300437881369116,59.50839137337369,-0.6815306220624929,1.1953071097328425,0.03510934746914551,0.0,0.010403675722111814,apple watch,Lying
118,119,23,0,159.29150734267984,67.11025450359044,1.0,94.66607895541117,10.930950805870367,0.031036884203668784,6.186838465254663,6.142736710866639,78.5799194080833,0.10407003471678017,16.012951195753278,0.1861345267792614,1.3468511053777417,0.031036884203668784,apple watch,Lying
119,120,49,0,148.97044742183928,50.44616990909286,57.23375034161865,70.6329113959008,0.0562692307692308,0.07406147357092684,6.096544291345384,5.732745211406179,60.96804444304501,1.0,15.416526778027988,0.12181805940502137,25.937605950384793,4.238815888290815,apple watch,Lying
120,121,39,0,173.5306558794707,70.5885077382702,119.37567225983778,68.45400181121452,3.122192833952469,0.06499892804800655,6.078484218856845,5.910853137218341,72.60045409684597,1.0,-3.9724184318857922,0.013476105851173474,46.04916521881973,7.7592907318996085,apple watch,Lying
121,122,20,1,180.6511901845564,80.2668883039333,72.86061216073057,74.18992946837182,6.369564587968457,0.009051929400551231,6.249310791017837,6.214766038504894,74.79097578190827,0.8165183261466713,4.904300836519652,0.06767944580473208,6.228842352193978,0.6595291173598776,apple watch,Lying
122,123,33,0,167.7231952227117,65.39238982228028,171.3733784855499,58.70865635105755,0.0562692307692308,0.030188942308356247,6.204793706200693,5.951599120300604,59.81500036366583,-0.40742835451774534,3.7633425843723893,0.0254051166172454,7.342811442061366,5.173581036288366,apple watch,Lying
123,124,48,1,172.47192928790716,92.07043258090346,1.0,73.01036243331298,2.707582274002397,0.007428894155594891,6.271301589824092,5.894636696134461,77.44638300048007,0.7782875757011044,6.903257540937039,0.036291650987550765,2.792559863322533,0.007428894155594891,apple watch,Lying
124,125,25,0,161.05633833508256,48.181377553441294,1.0,74.82609369672237,0.0562692307692308,0.03313842846299722,6.179247502166575,6.043741003557091,76.13240294885345,1.0,-5.525129774515076,0.021376296819662032,51.82454495866621,0.03313842846299722,apple watch,Lying
125,126,28,1,180.3313765580099,70.94610399793889,44.24957514493024,80.62344556194458,6.221011422962047,0.00044,6.382743262026731,6.233243236053108,67.27202851301162,0.6169264661433498,17.07173285938377,0.08153904552638067,40.35056666884668,0.019469813063769305,apple watch,Lying
126,127,33,0,160.18126135920434,59.95335858855408,725.7223923356277,60.14315523156937,0.697241315732565,0.34104818107998885,6.1595015205299655,5.911250100538436,53.470908134170955,-0.8020432196857166,5.05653976359902,0.014173607717681048,29.158466102915074,247.50630187508386,apple watch,Lying
127,128,19,0,170.10633546306076,66.68303273854646,38.598969363893445,87.5805243156503,18.05564820976915,0.00044,5.917945929331447,6.1328825888322855,77.61175179057925,-1.0,17.353914984927496,0.07924825196036583,0.0,0.016983546520113118,apple watch,Lying
128,129,19,1,177.55733521343967,90.31268775333128,6.211374181006005,88.28170128643178,2.977456405240657,0.00044,6.234061084288475,6.014139514295466,77.54520080207293,1.0,0.14357657072027274,0.02140691902847708,26.055572244653863,0.0027330046396426425,apple watch,Lying
129,130,49,0,150.84616298265894,52.745875804402885,1.0,95.76744584011367,2.4959938327901687,0.05547688900737086,6.136681803039718,5.826395148399782,62.14548889667145,-0.5031150628648464,37.238892483736066,0.3280916844826261,3.4893358436393895,0.05547688900737086,apple watch,Lying
130,131,22,1,180.92500900323333,75.79259470615925,1.0,53.512454840616535,15.438872064696556,0.013460629354012639,6.205536509358662,6.27321750548713,36.124300559335,1.0,11.392610807035565,0.035046467868984466,6.676841246034714,0.013460629354012639,apple watch,Lying
131,132,32,1,178.88004680257063,77.81685111645038,102.4737650813308,79.06876153490576,14.4026135958248,0.00044,6.180262461594583,6.11953925499465,53.73508913645748,-0.8942957750681464,18.03508836316295,0.16635072775146842,0.0,0.045088456635785555,apple watch,Lying
132,133,22,1,180.34222081658763,92.15946605537583,11.266384006727801,79.5806365512678,16.96220618908177,0.006719036587723241,6.347948955805934,6.289528678808629,56.01575383530158,-1.0,16.45929245160837,0.14610601009336033,0.0,0.07569924635254406,apple watch,Lying
133,134,20,1,175.64641336827214,77.06925208138347,270.87393780382433,72.75026655030985,0.0562692307692308,0.00044,6.256557290586277,6.168920592807416,78.31999143405791,1.0,1.066287944408928,0.057346347177571554,13.047389292526574,0.11918453263368271,apple watch,Lying
134,135,25,0,154.49388591962568,64.00494686544452,30.220132606364192,102.85620877040104,0.0562692307692308,0.00044,6.158413261151251,6.00462534616947,98.03063119545749,0.19635398760824901,7.11967097164369,0.12358100958855994,4.800731555795661,0.013296858346800245,apple watch,Lying
135,136,25,0,160.92800098845257,50.69870803722874,80.222112410512,100.96284420162645,0.24149346183200393,0.08623555606331704,6.199838303389778,6.144492385747872,84.32813043484656,0.12687177429616833,15.999917775870529,0.18679224952520262,1.8581698426069537,6.917998472294428,apple watch,Lying
136,137,23,1,182.48085464096738,85.13454546351527,925.6722181556563,58.580630019018244,0.0562692307692308,0.1513037168545252,5.0938433375645555,6.07158135016162,48.487563365014715,0.16720224915061122,-1.1508000135707284,-0.01922547142013265,9.05653384405292,140.05764719592372,apple watch,Lying
137,138,23,0,183.7103234394077,78.78755585467752,1.0,72.86245624108248,8.353838553113391,0.06510304803237327,6.210549531950236,6.220753305301975,81.2056393810908,-0.6230055672253836,-6.574824112612857,0.01784817152283875,0.16430234808718824,0.06510304803237327,apple watch,Lying
138,139,20,1,176.6250328993817,71.58289430383101,1.0,76.70158348987545,15.717196504250609,0.018598408157070413,6.168826836149447,6.055199422138045,55.27449716499739,1.0,20.084686625608665,0.15186635676000007,0.0,0.018598408157070413,apple watch,Lying
139,140,33,0,164.92665192249694,62.500806121737575,469.14296821003416,61.3500201331783,0.0562692307692308,0.2849571090221937,6.186861253714729,5.9156146900658,59.75599968562571,-1.0,8.568730303697784,0.03274314945377718,2.4955904302643868,133.68562393922224,apple watch,Lying
140,141,18,1,180.07096716470568,69.69410052240113,817.3460414702677,95.75035929281614,0.0562692307692308,0.5253284981076773,6.2030469648007065,6.161308661884407,58.10603637883548,1.0,45.32427474558088,0.2741778978242265,33.53015811352377,429.37516839983107,apple watch,Lying
141,142,30,0,157.68914300903532,69.91081441319965,13.826325392539001,81.63026369365433,13.491140201286834,0.00044,6.009857519263512,6.219332097758515,68.40307630995761,-0.8528897701556394,6.982893541264222,0.04770305284787497,0.0,0.006083583172717161,apple watch,Lying
142,143,23,0,178.59242592853778,80.31939949589326,1.0,86.95242933785411,2.43278305654237,0.014944961774433144,6.178590404456471,6.2278869431073325,86.82038388842409,0.848870839825126,0.8484268560409117,-0.004915644544673836,10.409793829993237,0.014944961774433144,apple watch,Lying
143,144,35,1,157.59369435788145,79.82600206261883,29.485116185921136,71.55349910031616,2.2341049654359773,0.011342123267414943,6.197637501710273,6.138700267815518,64.71946668280353,-1.0,4.3344960264422845,0.08288223632269454,1.1774804085219965,0.3344238223347691,apple watch,Lying
144,145,26,1,180.77054250986814,72.92437054535185,1.0,73.05294118940793,19.707328287004227,0.05056166483288738,6.407766292431915,6.467661057505468,76.04391020446931,-1.0,8.699538684590433,0.039540147121986904,0.0,0.05056166483288738,apple watch,Lying
145,146,31,0,156.18819347478296,58.422489210039195,79.76459429980065,74.98716157982878,1.6132024902034716,0.09921506791940259,6.190378080612661,6.059339712496132,81.82248771450757,-0.12194669015625687,5.842578141457215,0.037341177048094726,18.45031984696727,7.913849641018314,apple watch,Lying
146,147,30,0,167.5832589762075,54.36770335831459,504.83661347784454,74.39377169327136,18.560058196338474,0.3183270283653061,6.058299195740112,6.029612248445338,73.6373815743131,-0.8866249748603213,3.824656857438854,0.0461526217415647,17.433510201994412,160.70313897840688,apple watch,Lying
147,148,32,1,180.15530148313144,74.77223734288467,1.0,77.14993118407216,5.65843793792291,0.04633004168629393,6.111439605850256,6.061199655693385,57.98740446330071,0.8346055048441672,32.006305299041244,0.1848175023432652,2.815904469464818,0.04633004168629393,apple watch,Lying
148,149,48,1,170.4648637596382,90.30630643060631,5.263560242748348,76.29886687581192,0.0562692307692308,0.00044,6.241247778546431,5.866936644810805,77.00912652492937,0.2826077602730141,-2.621452821647134,-0.011134648239783333,7.632294696526903,0.002315966506809273,apple watch,Lying
149,150,22,1,179.5304408823655,84.44961074234601,1.0,52.77648909883785,4.348966350994128,0.00044,5.128813908538858,6.149744227038304,49.830283116794114,1.0,-2.3618822217763284,-0.01511818477587798,44.514167498043044,0.00044,apple watch,Lying
150,151,31,0,154.9344648916356,61.26380382945809,1.0,109.00148189608046,0.0562692307692308,0.008782026950823894,6.216010652709042,6.069767935123541,81.42232084006443,-0.9038909062172792,20.94128454402364,0.20770143596035243,9.134428539781183,0.008782026950823894,apple watch,Lying
151,152,25,0,161.0429384836751,67.9708016309079,1.0,79.6645393769571,4.457572574517716,0.002315518443505221,6.18604395200399,5.804341262917357,73.48915549849333,0.8696625905245308,0.7262880452406812,-0.006669579791923761,42.236724570340456,0.002315518443505221,apple watch,Lying
152,153,22,0,166.56052858914293,63.70382337277624,615.6713332907602,56.891170026703165,23.46126101916195,0.4714776339091955,6.042757914542241,6.228632087245278,59.416743148706736,-0.6775839263986274,9.861009776407197,-0.057981465006440344,3.2628103089183718,290.2752634856473,apple watch,Lying
153,154,24,0,164.84080364957777,43.0,1145.6793798297422,78.49962118424298,0.0562692307692308,0.012836520131534376,6.145189651226194,6.093756056432387,74.78116647586802,-0.035905347152114436,4.883376312918422,0.02123206617382886,16.852967439285084,14.706536423468304,apple watch,Lying
154,155,53,0,148.23307254419646,56.602709713479705,1.0,85.23080473305151,0.0562692307692308,0.009629813754398569,6.202263525335064,6.232057161469759,59.32936589046214,0.8085689147689732,13.080365899311246,0.20470058361505156,1.4961788465943893,0.009629813754398569,apple watch,Lying
155,156,31,1,191.0,100.49447101745075,324.7492079405833,66.04389288143896,0.0562692307692308,0.31078742056462577,5.316055929923726,5.769854658217145,71.47716274919738,-0.03780801562483016,-3.1324728291169337,0.010172555813087012,7.8709858214601836,100.92796866625916,apple watch,Lying
156,157,36,0,160.40890895262825,57.78631191422911,1.0,88.78546746574473,19.986355238444894,0.0415380995446165,6.03921514090199,6.153573699521335,76.33488001388936,1.0,10.820726944877272,0.05469974891802724,0.9188258409854693,0.0415380995446165,apple watch,Lying
157,158,39,0,171.5220850283241,74.54145273639362,183.5021465933437,78.02124493548583,11.121541812640453,0.13542376209364473,6.129152414210142,5.944671192966979,72.90227402404928,0.49020778373901813,5.060421455629948,0.025748720155754436,3.3628362574995565,24.850551043930096,apple watch,Lying
158,159,19,1,179.4925664514056,62.87083276419423,88.9950287825832,73.54437304749231,6.169583266758773,0.05040853994208658,6.342833846496095,6.319610441147583,39.244893619678955,0.6774261349041326,42.68483868355291,0.21206862723830722,12.339477864503756,4.48610946303399,apple watch,Lying
159,160,31,1,188.14325438379217,113.10118838704584,375.5661583160484,62.63603253119295,0.0562692307692308,0.3285652283138415,5.337863740290111,5.729609040066781,65.56023348862377,-0.37351734767656464,-4.873246334652434,0.021335412515770858,4.577029870838584,123.39798055406479,apple watch,Lying
160,161,53,0,143.0,52.50502773937846,35.539303085789825,71.9247474899646,2.2149579207156345,0.012476969914457854,6.270150001651156,6.2851236683733145,66.31103150972606,0.7675984224383111,3.822225957531714,0.11268552326397249,11.439879562957762,0.44342281538219885,apple watch,Lying
